C6_avg,Path,S_cnn,S_param,Step,Time,V,psi6
5.44667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,30.0,309.9999,4.0,0.96017
4.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,35.0,359.9999,2.0,0.63278
4.94,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,40.0,409.9999,3.0,0.75837
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,41.0,419.9999,4.0,0.98848
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,42.0,429.9999,4.0,0.99106
5.41333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,43.0,439.9999,3.0,0.90505
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,45.0,459.9999,4.0,0.98945
5.41333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,46.0,469.9999,2.0,0.90696
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,47.0,479.9999,4.0,0.99574
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,50.0,509.9999,4.0,0.98674
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,51.0,519.9999,4.0,0.99377
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,53.0,539.9999,4.0,0.99558
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,56.0,569.9999,4.0,0.98667
5.486669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,57.0,579.9999,3.0,0.91699
4.72,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,61.0,619.9999,2.0,0.6796800000000001
4.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,62.0,629.9999,2.0,0.64307
4.68,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,64.0,649.9999,1.0,0.68889
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,65.0,659.9999,1.0,0.6093
4.24,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,66.0,669.9999,1.0,0.58287
4.41333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,67.0,679.9999,3.0,0.5765399999999999
4.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,68.0,689.9999,2.0,0.5774100000000001
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,69.0,699.9999,3.0,0.59973
5.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,70.0,709.9999,4.0,0.95922
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,72.0,729.9999,4.0,0.9937
5.44,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,73.0,739.9999,3.0,0.9279999999999999
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,74.0,749.9999,4.0,0.99013
4.6066699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,79.0,799.9999,2.0,0.6684399999999999
4.8,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,80.0,809.9999,3.0,0.68434
4.64,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,81.0,819.9999,2.0,0.6623399999999999
4.70667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,82.0,829.9999,3.0,0.64499
4.36667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,83.0,839.9999,1.0,0.5855
4.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,84.0,849.9999,2.0,0.53158
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,86.0,869.9999,4.0,0.97771
5.486669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,90.0,909.9999,4.0,0.976
5.54667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,93.0,939.9999,4.0,0.99301
5.0,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,96.0,969.9999,2.0,0.77618
4.76667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,0.0,1.0,97.0,979.9999,2.0,0.72331
5.5,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,98.0,989.9999,4.0,0.97741
5.486669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T4,1.0,2.0,99.0,999.9999,3.0,0.9257
4.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,37.0,379.9999,1.0,0.2309
4.48,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,52.0,529.9999,1.0,0.39541
4.18667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,53.0,539.9999,1.0,0.43288
4.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,54.0,549.9999,2.0,0.45349
4.66,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,61.0,619.9999,2.0,0.39135
4.38667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,62.0,629.9999,1.0,0.44045
4.3,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,63.0,639.9999,2.0,0.39558
4.20667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,64.0,649.9999,1.0,0.41509
4.09333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,65.0,659.9999,2.0,0.38792
4.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,73.0,739.9999,1.0,0.58448
4.75333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,78.0,789.9999,1.0,0.63689
4.74,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,79.0,799.9999,3.0,0.6767
4.63333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,80.0,809.9999,2.0,0.63138
5.34667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,1.0,2.0,81.0,819.9999,4.0,0.91628
5.513330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,1.0,2.0,85.0,859.9999,4.0,0.97056
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,1.0,2.0,86.0,869.9999,4.0,0.99534
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,1.0,2.0,88.0,889.9999,4.0,0.99656
4.5666699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,93.0,939.9999,2.0,0.62864
4.44667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,95.0,959.9999,1.0,0.58281
4.42,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,96.0,969.9999,3.0,0.5724899999999999
4.56,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,97.0,979.9999,3.0,0.57957
4.4,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,98.0,989.9999,2.0,0.59696
4.46,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T3,0.0,1.0,99.0,999.9999,3.0,0.6197
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,30.0,309.9999,2.0,0.27072
4.16,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,31.0,319.9999,1.0,0.24971
4.026669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,32.0,329.9999,2.0,0.21043
4.04,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,34.0,349.9999,2.0,0.19215
4.63333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,51.0,519.9999,3.0,0.17369
4.44,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,52.0,529.9999,2.0,0.12928
4.36,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,53.0,539.9999,2.0,0.1483
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,2.0,1.0,63.0,639.9999,4.0,0.22011
4.38667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,68.0,689.9999,2.0,0.1963
4.3933300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,69.0,699.9999,3.0,0.18303
4.59333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,86.0,869.9999,1.0,0.14835
4.72667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,88.0,889.9999,3.0,0.17285
4.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,89.0,899.9999,2.0,0.13422
4.38667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,94.0,949.9999,1.0,0.14951
4.22,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T1,0.0,1.0,95.0,959.9999,2.0,0.08449
4.26,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,6.0,69.9999,1.0,0.09107
4.08,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,7.0,79.9999,2.0,0.07246
5.20667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,33.0,339.9999,4.0,0.2144
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,34.0,349.9999,4.0,0.24759
4.46667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,37.0,379.9999,2.0,0.17349
4.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,38.0,389.9999,1.0,0.16341
4.08,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,39.0,399.9999,2.0,0.20575
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,48.0,489.9999,4.0,0.27614
4.3133300000000006,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,54.0,549.9999,1.0,0.23324
4.07333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,55.0,559.9999,1.0,0.15339
4.2333300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,56.0,569.9999,3.0,0.17404
4.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,58.0,589.9999,3.0,0.2367
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,60.0,609.9999,4.0,0.32938
5.22,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,65.0,659.9999,4.0,0.29961
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,69.0,699.9999,4.0,0.33026
5.24667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,71.0,719.9999,4.0,0.32471
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,2.0,1.0,72.0,729.9999,4.0,0.33506
4.40667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,78.0,789.9999,2.0,0.29021
4.49333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,79.0,799.9999,3.0,0.31343000000000004
4.18,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,80.0,809.9999,1.0,0.25594
4.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,81.0,819.9999,2.0,0.27127
4.08,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,82.0,829.9999,1.0,0.25389
4.08,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T2,0.0,1.0,96.0,969.9999,2.0,0.34823000000000004
4.44667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,14.0,149.9999,2.0,0.2205
4.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,16.0,169.9999,1.0,0.21301
5.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,18.0,189.9999,4.0,0.2444
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,20.0,209.9999,4.0,0.24938
4.30667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,24.0,249.9999,1.0,0.13510999999999998
4.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,25.0,259.9999,3.0,0.12629
4.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,26.0,269.9999,2.0,0.11469
5.20667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,30.0,309.9999,4.0,0.16067
5.19333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,35.0,359.9999,4.0,0.03925
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,37.0,379.9999,4.0,0.05219
5.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,38.0,389.9999,4.0,0.0631
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,40.0,409.9999,4.0,0.07209
4.7,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,44.0,449.9999,1.0,0.05028
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,45.0,459.9999,1.0,0.09134
4.26,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,46.0,469.9999,1.0,0.11935
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,47.0,479.9999,4.0,0.07067999999999999
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,49.0,499.9999,4.0,0.07846
4.3533300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,53.0,539.9999,1.0,0.06242
4.4,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,54.0,549.9999,3.0,0.02807
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,56.0,569.9999,4.0,0.09554
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,58.0,589.9999,4.0,0.08072
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,61.0,619.9999,4.0,0.06832
5.2333300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,64.0,649.9999,4.0,0.03954
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,67.0,679.9999,4.0,0.04059
4.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,78.0,789.9999,2.0,0.01715
4.2,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,79.0,799.9999,2.0,0.053370000000000015
4.04,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,80.0,809.9999,2.0,0.03932
4.28,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,0.0,1.0,89.0,899.9999,1.0,0.062429999999999986
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/10s/T5,2.0,1.0,91.0,919.9999,4.0,0.03318
5.2333300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T4,2.0,1.0,5.0,599.9999,4.0,0.23881
5.36,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T4,1.0,2.0,9.0,999.9999,4.0,0.91193
4.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T9,0.0,1.0,3.0,399.9999,2.0,0.58353
3.97333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T9,1.0,0.0,7.0,799.9999,3.0,0.19823
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,2.0,1.0,1.0,199.9999,4.0,0.68255
5.486669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,1.0,2.0,2.0,299.9999,4.0,0.97583
4.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,0.0,1.0,3.0,399.9999,2.0,0.6233
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,1.0,2.0,4.0,499.9999,4.0,0.99427
4.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,0.0,1.0,5.0,599.9999,2.0,0.52175
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,1.0,2.0,6.0,699.9999,4.0,0.99447
4.38667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T6,0.0,1.0,7.0,799.9999,2.0,0.6038899999999999
4.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T3,0.0,1.0,1.0,199.9999,3.0,0.16079000000000002
4.3133300000000006,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T3,0.0,1.0,3.0,399.9999,3.0,0.49334
5.54667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T3,1.0,2.0,6.0,699.9999,4.0,0.99134
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T3,1.0,2.0,7.0,799.9999,4.0,0.9928
4.05333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T1,0.0,1.0,3.0,399.9999,3.0,0.30854000000000004
4.33333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T1,0.0,1.0,7.0,799.9999,3.0,0.40181
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,1.0,2.0,0.0,99.9999,4.0,0.99555
4.4333300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,0.0,1.0,1.0,199.9999,2.0,0.63337
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,1.0,2.0,3.0,399.9999,4.0,0.99411
4.3533300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,0.0,1.0,4.0,499.9999,2.0,0.5865
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,1.0,2.0,5.0,599.9999,4.0,0.99152
4.56,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,0.0,1.0,6.0,699.9999,2.0,0.63554
4.92667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T2,0.0,1.0,7.0,799.9999,3.0,0.68576
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T8,1.0,2.0,0.0,99.9999,4.0,0.99555
4.4333300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T8,0.0,1.0,1.0,199.9999,2.0,0.63337
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T8,1.0,2.0,4.0,499.9999,4.0,0.99009
5.3133300000000006,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T8,2.0,1.0,8.0,899.9999,4.0,0.77369
4.30667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T8,0.0,1.0,9.0,999.9999,2.0,0.45695
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T5,2.0,1.0,1.0,199.9999,4.0,0.68255
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/VR/100s/T5,1.0,2.0,6.0,699.9999,4.0,0.9940000000000001
5.42667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/5s/T1,1.0,2.0,15.0,79.9999,4.0,0.92582
5.5,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,18.0,189.9999,4.0,0.96976
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,19.0,199.9999,4.0,0.99633
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,21.0,219.9999,4.0,0.99437
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,29.0,299.9999,4.0,0.99561
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,30.0,309.9999,4.0,0.99436
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,35.0,359.9999,4.0,0.99473
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,55.0,559.9999,4.0,0.99464
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,57.0,579.9999,4.0,0.99579
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,67.0,679.9999,4.0,0.99556
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,70.0,709.9999,4.0,0.9964
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,76.0,769.9999,4.0,0.99479
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,78.0,789.9999,4.0,0.99486
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,80.0,809.9999,4.0,0.99599
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,81.0,819.9999,4.0,0.99434
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,82.0,829.9999,4.0,0.99237
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,83.0,839.9999,4.0,0.99629
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,86.0,869.9999,4.0,0.99382
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,95.0,959.9999,4.0,0.99172
5.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,96.0,969.9999,4.0,0.99541
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,97.0,979.9999,4.0,0.99319
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,98.0,989.9999,4.0,0.98789
5.54,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T10,1.0,2.0,99.0,999.9999,4.0,0.99492
5.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,20.0,209.9999,4.0,0.93982
