C6_avg,Path,S_cnn,S_param,Step,Time,V,psi6
5.486669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,21.0,219.9999,4.0,0.95521
5.48,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,22.0,229.9999,4.0,0.96915
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,23.0,239.9999,4.0,0.99111
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,24.0,249.9999,4.0,0.99292
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,25.0,259.9999,4.0,0.99313
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,26.0,269.9999,4.0,0.99535
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,27.0,279.9999,4.0,0.99674
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,28.0,289.9999,4.0,0.99606
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,29.0,299.9999,4.0,0.99492
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,30.0,309.9999,4.0,0.99433
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,31.0,319.9999,4.0,0.99657
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,32.0,329.9999,4.0,0.99582
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,33.0,339.9999,4.0,0.99188
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,34.0,349.9999,4.0,0.99635
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,35.0,359.9999,4.0,0.9949
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,36.0,369.9999,4.0,0.99535
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,37.0,379.9999,4.0,0.99488
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,38.0,389.9999,4.0,0.99626
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,39.0,399.9999,4.0,0.99487
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,41.0,419.9999,4.0,0.99612
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,42.0,429.9999,4.0,0.99458
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,43.0,439.9999,4.0,0.99685
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,44.0,449.9999,4.0,0.99444
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,45.0,459.9999,4.0,0.99518
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,46.0,469.9999,4.0,0.99609
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,47.0,479.9999,4.0,0.99506
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,48.0,489.9999,4.0,0.99502
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,49.0,499.9999,4.0,0.99437
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,50.0,509.9999,4.0,0.99467
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,51.0,519.9999,4.0,0.99618
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,52.0,529.9999,4.0,0.99636
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,53.0,539.9999,4.0,0.99593
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,54.0,549.9999,4.0,0.99597
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,55.0,559.9999,4.0,0.99634
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,56.0,569.9999,4.0,0.99572
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,57.0,579.9999,4.0,0.99511
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,58.0,589.9999,4.0,0.99633
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,59.0,599.9999,4.0,0.99683
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,60.0,609.9999,4.0,0.9956
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,61.0,619.9999,4.0,0.99583
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,62.0,629.9999,4.0,0.99479
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,63.0,639.9999,4.0,0.99661
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,64.0,649.9999,4.0,0.99445
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,65.0,659.9999,4.0,0.9958
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,66.0,669.9999,4.0,0.99597
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,67.0,679.9999,4.0,0.99537
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,68.0,689.9999,4.0,0.99402
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,69.0,699.9999,4.0,0.99535
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,70.0,709.9999,4.0,0.99671
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,71.0,719.9999,4.0,0.99599
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,72.0,729.9999,4.0,0.99637
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,73.0,739.9999,4.0,0.99599
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,74.0,749.9999,4.0,0.99317
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,75.0,759.9999,4.0,0.99535
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,76.0,769.9999,4.0,0.99649
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,77.0,779.9999,4.0,0.99625
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,78.0,789.9999,4.0,0.9951
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,79.0,799.9999,4.0,0.99379
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,80.0,809.9999,4.0,0.99552
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,81.0,819.9999,4.0,0.99646
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,82.0,829.9999,4.0,0.99517
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,83.0,839.9999,4.0,0.99579
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,84.0,849.9999,4.0,0.99621
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,85.0,859.9999,4.0,0.99536
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,86.0,869.9999,4.0,0.99594
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,87.0,879.9999,4.0,0.99425
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,88.0,889.9999,4.0,0.997
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,89.0,899.9999,4.0,0.99575
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,90.0,909.9999,4.0,0.99465
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,91.0,919.9999,4.0,0.99354
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,92.0,929.9999,4.0,0.99643
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,93.0,939.9999,4.0,0.99528
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,94.0,949.9999,4.0,0.99568
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,95.0,959.9999,4.0,0.99589
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,96.0,969.9999,4.0,0.99626
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,97.0,979.9999,4.0,0.99415
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,98.0,989.9999,4.0,0.99563
5.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T4,1.0,2.0,99.0,999.9999,4.0,0.99559
5.46667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,2.0,1.0,11.0,119.9999,4.0,0.82395
5.42,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,2.0,1.0,12.0,129.9999,4.0,0.83545
5.42667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,2.0,1.0,13.0,139.9999,4.0,0.85049
5.44667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,15.0,159.9999,4.0,0.92758
5.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,20.0,209.9999,4.0,0.99505
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,34.0,349.9999,4.0,0.99407
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,45.0,459.9999,4.0,0.99628
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,47.0,479.9999,4.0,0.99467
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,48.0,489.9999,4.0,0.99676
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,49.0,499.9999,4.0,0.99517
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,50.0,509.9999,4.0,0.99517
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,51.0,519.9999,4.0,0.99465
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,53.0,539.9999,4.0,0.99321
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,54.0,549.9999,4.0,0.99509
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,55.0,559.9999,4.0,0.99475
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,56.0,569.9999,4.0,0.99463
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,57.0,579.9999,4.0,0.99525
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,58.0,589.9999,4.0,0.99462
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,61.0,619.9999,4.0,0.99351
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,62.0,629.9999,4.0,0.99332
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,63.0,639.9999,4.0,0.99718
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,65.0,659.9999,4.0,0.99499
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,71.0,719.9999,4.0,0.99496
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,72.0,729.9999,4.0,0.9958
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,73.0,739.9999,4.0,0.99516
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,74.0,749.9999,4.0,0.99418
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,75.0,759.9999,4.0,0.9937
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,89.0,899.9999,4.0,0.99441
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,91.0,919.9999,4.0,0.99461
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,92.0,929.9999,4.0,0.99424
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,93.0,939.9999,4.0,0.99409
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,94.0,949.9999,4.0,0.99579
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,95.0,959.9999,4.0,0.99409
5.56,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T9,1.0,2.0,96.0,969.9999,4.0,0.99486
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T6,2.0,1.0,10.0,109.9999,4.0,0.7289
5.34667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T6,2.0,1.0,11.0,119.9999,4.0,0.80009
5.36667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T6,2.0,1.0,12.0,129.9999,4.0,0.83854
5.3933300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T6,2.0,1.0,13.0,139.9999,4.0,0.8406399999999999
5.1066699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,12.0,129.9999,4.0,0.32028
5.07333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,13.0,139.9999,4.0,0.30909000000000003
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,14.0,149.9999,4.0,0.30938000000000004
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,16.0,169.9999,4.0,0.34338
5.11333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,17.0,179.9999,4.0,0.32601
5.12667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,19.0,199.9999,4.0,0.33296
5.14,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,21.0,219.9999,4.0,0.3331
5.2,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,23.0,239.9999,4.0,0.32386
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,24.0,249.9999,4.0,0.31757
5.22,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,25.0,259.9999,4.0,0.3291
5.22,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,26.0,269.9999,4.0,0.31304
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,27.0,279.9999,4.0,0.32187
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,28.0,289.9999,4.0,0.3132
5.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,29.0,299.9999,4.0,0.30837
5.18,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,30.0,309.9999,4.0,0.28633000000000003
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,31.0,319.9999,4.0,0.28562
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,32.0,329.9999,4.0,0.26157
5.1066699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,33.0,339.9999,4.0,0.25919000000000003
5.11333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,34.0,349.9999,4.0,0.25135
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,35.0,359.9999,4.0,0.25489
5.18667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,36.0,369.9999,4.0,0.25779
5.11333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,37.0,379.9999,4.0,0.24423000000000006
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,38.0,389.9999,4.0,0.23668000000000006
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,39.0,399.9999,4.0,0.2356
5.11333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,40.0,409.9999,4.0,0.24324
5.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,41.0,419.9999,4.0,0.25552
5.16,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,42.0,429.9999,4.0,0.26745
5.14,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,43.0,439.9999,4.0,0.25973
5.11333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,44.0,449.9999,4.0,0.25302
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,45.0,459.9999,4.0,0.25563
5.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,46.0,469.9999,4.0,0.25279
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,47.0,479.9999,4.0,0.26714
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,48.0,489.9999,4.0,0.25251
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,49.0,499.9999,4.0,0.2789
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,50.0,509.9999,4.0,0.27474
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,51.0,519.9999,4.0,0.27194
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,52.0,529.9999,4.0,0.25866
5.18,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,53.0,539.9999,4.0,0.24591
5.19333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,54.0,549.9999,4.0,0.25674
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,55.0,559.9999,4.0,0.2677
5.16,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,56.0,569.9999,4.0,0.25943
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,57.0,579.9999,4.0,0.2601
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,58.0,589.9999,4.0,0.26083
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,59.0,599.9999,4.0,0.25317
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,61.0,619.9999,4.0,0.25468
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,62.0,629.9999,4.0,0.26623
5.2,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,63.0,639.9999,4.0,0.28222
5.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,64.0,649.9999,4.0,0.28775
5.20667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,65.0,659.9999,4.0,0.28937
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,66.0,669.9999,4.0,0.27724
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,67.0,679.9999,4.0,0.27585
5.19333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,71.0,719.9999,4.0,0.26988
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,73.0,739.9999,4.0,0.27569
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,74.0,749.9999,4.0,0.26985
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,75.0,759.9999,4.0,0.27872
5.14,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,76.0,769.9999,4.0,0.26668000000000003
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,77.0,779.9999,4.0,0.27314
5.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,79.0,799.9999,4.0,0.2656
5.16,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,80.0,809.9999,4.0,0.27042
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,81.0,819.9999,4.0,0.25591
5.17333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,82.0,829.9999,4.0,0.2845
5.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,87.0,879.9999,4.0,0.26875
5.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,88.0,889.9999,4.0,0.26312
5.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,90.0,909.9999,4.0,0.26019000000000003
5.16,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,91.0,919.9999,4.0,0.25787
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,92.0,929.9999,4.0,0.2547
5.22,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,93.0,939.9999,4.0,0.27956
5.18667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,96.0,969.9999,4.0,0.25316
5.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T3,2.0,1.0,98.0,989.9999,4.0,0.24258
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T1,2.0,1.0,10.0,109.9999,4.0,0.7289
5.34667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T1,2.0,1.0,11.0,119.9999,4.0,0.80009
5.36667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T1,2.0,1.0,12.0,129.9999,4.0,0.83854
