C6_avg,Path,S_cnn,S_param,Step,Time,V,psi6
5.3933300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T1,2.0,1.0,13.0,139.9999,4.0,0.8406399999999999
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,10.0,109.9999,4.0,0.43226
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,11.0,119.9999,4.0,0.41463
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,12.0,129.9999,4.0,0.42825
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,13.0,139.9999,4.0,0.42847
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,14.0,149.9999,4.0,0.44453
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,15.0,159.9999,4.0,0.44932
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,16.0,169.9999,4.0,0.44146
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,17.0,179.9999,4.0,0.44984
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,18.0,189.9999,4.0,0.4471600000000001
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,19.0,199.9999,4.0,0.4481600000000001
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,20.0,209.9999,4.0,0.46683
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,21.0,219.9999,4.0,0.45673
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,22.0,229.9999,4.0,0.44533
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,23.0,239.9999,4.0,0.44119
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,24.0,249.9999,4.0,0.45237
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,25.0,259.9999,4.0,0.4719600000000001
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,26.0,269.9999,4.0,0.45682
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,27.0,279.9999,4.0,0.46493
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,28.0,289.9999,4.0,0.46233
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,29.0,299.9999,4.0,0.46359
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,30.0,309.9999,4.0,0.44752
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,31.0,319.9999,4.0,0.46261
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,32.0,329.9999,4.0,0.46134
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,33.0,339.9999,4.0,0.46734
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,34.0,349.9999,4.0,0.46062
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,35.0,359.9999,4.0,0.46094
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,36.0,369.9999,4.0,0.45444
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,37.0,379.9999,4.0,0.46569
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,38.0,389.9999,4.0,0.45563
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,39.0,399.9999,4.0,0.46006
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,40.0,409.9999,4.0,0.47706
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,41.0,419.9999,4.0,0.46292
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,42.0,429.9999,4.0,0.4692
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,43.0,439.9999,4.0,0.45193
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,44.0,449.9999,4.0,0.45398
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,45.0,459.9999,4.0,0.46358
5.3,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,46.0,469.9999,4.0,0.47088
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,47.0,479.9999,4.0,0.45153
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,48.0,489.9999,4.0,0.45124
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,49.0,499.9999,4.0,0.45229
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,50.0,509.9999,4.0,0.4533
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,51.0,519.9999,4.0,0.44934
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,52.0,529.9999,4.0,0.44439
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,53.0,539.9999,4.0,0.4424
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,54.0,549.9999,4.0,0.45878
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,55.0,559.9999,4.0,0.46322
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,56.0,569.9999,4.0,0.47461
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,57.0,579.9999,4.0,0.46512
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,58.0,589.9999,4.0,0.46504
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,59.0,599.9999,4.0,0.46555
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,60.0,609.9999,4.0,0.46434
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,61.0,619.9999,4.0,0.45968
5.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,62.0,629.9999,4.0,0.43569
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,63.0,639.9999,4.0,0.46568
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,64.0,649.9999,4.0,0.46115
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,65.0,659.9999,4.0,0.46357
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,66.0,669.9999,4.0,0.45311
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,67.0,679.9999,4.0,0.45477
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,68.0,689.9999,4.0,0.45268
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,69.0,699.9999,4.0,0.47071
5.26,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,70.0,709.9999,4.0,0.45205
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,71.0,719.9999,4.0,0.45036
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,72.0,729.9999,4.0,0.46587
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,73.0,739.9999,4.0,0.45805
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,74.0,749.9999,4.0,0.46873
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,75.0,759.9999,4.0,0.45764
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,76.0,769.9999,4.0,0.4494
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,77.0,779.9999,4.0,0.45636
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,78.0,789.9999,4.0,0.45847
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,79.0,799.9999,4.0,0.45915
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,80.0,809.9999,4.0,0.4654100000000001
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,81.0,819.9999,4.0,0.4656
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,82.0,829.9999,4.0,0.46578
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,83.0,839.9999,4.0,0.4612
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,84.0,849.9999,4.0,0.46111
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,85.0,859.9999,4.0,0.45759
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,86.0,869.9999,4.0,0.45637
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,87.0,879.9999,4.0,0.46027
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,88.0,889.9999,4.0,0.4621
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,89.0,899.9999,4.0,0.4687
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,90.0,909.9999,4.0,0.46006
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,91.0,919.9999,4.0,0.4559
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,92.0,929.9999,4.0,0.47432
5.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,93.0,939.9999,4.0,0.4544
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,94.0,949.9999,4.0,0.45359
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,95.0,959.9999,4.0,0.47273
5.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,96.0,969.9999,4.0,0.45533
5.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,97.0,979.9999,4.0,0.45604
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,98.0,989.9999,4.0,0.45651
5.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T2,2.0,1.0,99.0,999.9999,4.0,0.45549
5.40667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,9.0,99.9999,4.0,0.92968
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,10.0,109.9999,4.0,0.99513
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,11.0,119.9999,4.0,0.99574
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,12.0,129.9999,4.0,0.98978
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,13.0,139.9999,4.0,0.99537
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,14.0,149.9999,4.0,0.99286
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,15.0,159.9999,4.0,0.99427
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,16.0,169.9999,4.0,0.98518
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,17.0,179.9999,4.0,0.99494
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,18.0,189.9999,4.0,0.99589
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,19.0,199.9999,4.0,0.99244
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,20.0,209.9999,4.0,0.99317
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,21.0,219.9999,4.0,0.99635
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,22.0,229.9999,4.0,0.99241
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,23.0,239.9999,4.0,0.99331
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,24.0,249.9999,4.0,0.99512
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,25.0,259.9999,4.0,0.99623
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,26.0,269.9999,4.0,0.98618
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,27.0,279.9999,4.0,0.99224
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,28.0,289.9999,4.0,0.9946
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,29.0,299.9999,4.0,0.99324
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,30.0,309.9999,4.0,0.99584
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,31.0,319.9999,4.0,0.99176
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,32.0,329.9999,4.0,0.99267
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,33.0,339.9999,4.0,0.99567
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,34.0,349.9999,4.0,0.9952
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,35.0,359.9999,4.0,0.99397
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,36.0,369.9999,4.0,0.99351
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,37.0,379.9999,4.0,0.99261
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,38.0,389.9999,4.0,0.9946
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,39.0,399.9999,4.0,0.99281
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,40.0,409.9999,4.0,0.99519
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,41.0,419.9999,4.0,0.99606
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,42.0,429.9999,4.0,0.99374
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,43.0,439.9999,4.0,0.99593
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,44.0,449.9999,4.0,0.99275
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,45.0,459.9999,4.0,0.99395
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,46.0,469.9999,4.0,0.99244
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,47.0,479.9999,4.0,0.99485
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,48.0,489.9999,4.0,0.99391
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,49.0,499.9999,4.0,0.99518
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,50.0,509.9999,4.0,0.99275
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,51.0,519.9999,4.0,0.99494
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,52.0,529.9999,4.0,0.99511
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,53.0,539.9999,4.0,0.99037
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,54.0,549.9999,4.0,0.99459
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,55.0,559.9999,4.0,0.99544
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,56.0,569.9999,4.0,0.99468
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,57.0,579.9999,4.0,0.99539
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,58.0,589.9999,4.0,0.99529
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,59.0,599.9999,4.0,0.99467
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,60.0,609.9999,4.0,0.99256
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,61.0,619.9999,4.0,0.99445
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,62.0,629.9999,4.0,0.99504
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,63.0,639.9999,4.0,0.99415
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,64.0,649.9999,4.0,0.99432
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,65.0,659.9999,4.0,0.99223
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,66.0,669.9999,4.0,0.99121
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,67.0,679.9999,4.0,0.99399
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,68.0,689.9999,4.0,0.98843
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,69.0,699.9999,4.0,0.99395
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,70.0,709.9999,4.0,0.99209
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,71.0,719.9999,4.0,0.98832
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,72.0,729.9999,4.0,0.99177
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,73.0,739.9999,4.0,0.99453
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,74.0,749.9999,4.0,0.99365
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,75.0,759.9999,4.0,0.99475
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,76.0,769.9999,4.0,0.99111
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,77.0,779.9999,4.0,0.99065
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,78.0,789.9999,4.0,0.99325
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,79.0,799.9999,4.0,0.99224
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,80.0,809.9999,4.0,0.99473
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,81.0,819.9999,4.0,0.99115
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,82.0,829.9999,4.0,0.99477
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,83.0,839.9999,4.0,0.98887
5.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,84.0,849.9999,4.0,0.99393
5.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,85.0,859.9999,4.0,0.98967
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,86.0,869.9999,4.0,0.99563
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,87.0,879.9999,4.0,0.99385
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,88.0,889.9999,4.0,0.99532
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,89.0,899.9999,4.0,0.99594
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,90.0,909.9999,4.0,0.99448
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,91.0,919.9999,4.0,0.99565
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,92.0,929.9999,4.0,0.99445
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,93.0,939.9999,4.0,0.99451
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,94.0,949.9999,4.0,0.99412
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,95.0,959.9999,4.0,0.99361
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,96.0,969.9999,4.0,0.99541
