C6_avg,Path,S_cnn,S_param,Step,Time,V,psi6
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,97.0,979.9999,4.0,0.99591
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,98.0,989.9999,4.0,0.99514
5.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T8,1.0,2.0,99.0,999.9999,4.0,0.99625
4.86667,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,2.0,29.9999,4.0,0.36863
4.98,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,5.0,59.9999,4.0,0.47424
5.09333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,6.0,69.9999,4.0,0.5198699999999999
5.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,7.0,79.9999,4.0,0.5543399999999999
5.18,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,8.0,89.9999,4.0,0.61298
5.22,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,9.0,99.9999,4.0,0.61338
5.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,10.0,109.9999,4.0,0.6991
5.4333300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V4/10s/T5,2.0,1.0,11.0,119.9999,4.0,0.8324799999999999
5.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V1/5s/T2,1.0,2.0,0.0,4.9999,1.0,0.92294
4.1466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V1/5s/T2,0.0,1.0,12.0,64.9999,1.0,0.55986
4.05333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T10,0.0,1.0,10.0,109.9999,3.0,0.25387
4.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T10,0.0,1.0,17.0,179.9999,3.0,0.20644
4.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T10,0.0,1.0,18.0,189.9999,3.0,0.27026
4.76667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T10,0.0,1.0,54.0,549.9999,3.0,0.31862
3.87333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,1.0,0.0,15.0,159.9999,3.0,0.22058000000000005
3.88,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,1.0,0.0,16.0,169.9999,3.0,0.21645
3.92,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,1.0,0.0,17.0,179.9999,3.0,0.25251
3.95333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,1.0,0.0,18.0,189.9999,3.0,0.15363
3.94667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,1.0,0.0,19.0,199.9999,3.0,0.2104
4.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,30.0,309.9999,3.0,0.44358
4.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,31.0,319.9999,3.0,0.40953
4.22667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,32.0,329.9999,3.0,0.42709
4.513330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,57.0,579.9999,3.0,0.5711
4.57333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,80.0,809.9999,3.0,0.63815
4.66667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,81.0,819.9999,3.0,0.64058
4.62667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,82.0,829.9999,3.0,0.6461
4.63333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,83.0,839.9999,3.0,0.6649
4.66,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,84.0,849.9999,3.0,0.65742
4.84,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T4,0.0,1.0,86.0,869.9999,3.0,0.67257
4.07333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,13.0,139.9999,3.0,0.15996
4.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,14.0,149.9999,3.0,0.16818
4.38667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,15.0,159.9999,3.0,0.13501
4.32667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,16.0,169.9999,3.0,0.12744
4.18667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,17.0,179.9999,3.0,0.06431
4.3533300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,20.0,209.9999,3.0,0.0473
4.26667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,21.0,219.9999,3.0,0.00533
4.21333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,22.0,229.9999,3.0,0.035460000000000005
4.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,24.0,249.9999,3.0,0.09703
4.54,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,29.0,299.9999,3.0,0.08868999999999999
4.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,30.0,309.9999,3.0,0.09513
4.40667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,34.0,349.9999,3.0,0.09705
4.49333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,36.0,369.9999,3.0,0.15671
4.54,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,37.0,379.9999,3.0,0.14125
4.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,38.0,389.9999,3.0,0.08142
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,40.0,409.9999,3.0,0.10511
4.62,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,41.0,419.9999,3.0,0.09501
4.42667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,43.0,439.9999,3.0,0.14385
4.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,44.0,449.9999,3.0,0.07558
4.45333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,45.0,459.9999,3.0,0.17945999999999998
4.24667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,46.0,469.9999,3.0,0.20216
4.42,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,47.0,479.9999,3.0,0.25732
4.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,57.0,579.9999,3.0,0.26383
4.48,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,58.0,589.9999,3.0,0.31698000000000004
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T9,0.0,1.0,75.0,759.9999,3.0,0.30912
4.07333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,12.0,129.9999,3.0,0.16951
4.19333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,13.0,139.9999,3.0,0.22255
4.14,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,14.0,149.9999,3.0,0.20668000000000006
4.42,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,16.0,169.9999,3.0,0.32827
4.28667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,17.0,179.9999,3.0,0.28538
4.3933300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,18.0,189.9999,3.0,0.31995
4.46,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,19.0,199.9999,3.0,0.38107
4.44,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,20.0,209.9999,3.0,0.36706
4.5,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,22.0,229.9999,3.0,0.32344
4.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,24.0,249.9999,3.0,0.37242
4.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,25.0,259.9999,3.0,0.35121
4.44667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,26.0,269.9999,3.0,0.36454
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,27.0,279.9999,3.0,0.34482
4.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,28.0,289.9999,3.0,0.30341
4.36,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,29.0,299.9999,3.0,0.25005
4.46667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,30.0,309.9999,3.0,0.31225
4.6,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,31.0,319.9999,3.0,0.30544
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,34.0,349.9999,3.0,0.35623
4.88,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,53.0,539.9999,3.0,0.6523399999999999
4.8,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,54.0,549.9999,3.0,0.63545
4.83333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,55.0,559.9999,3.0,0.6277
4.8,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,56.0,569.9999,3.0,0.65593
4.8,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,62.0,629.9999,3.0,0.61046
4.96,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,64.0,649.9999,3.0,0.67574
4.79333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,68.0,689.9999,3.0,0.68567
4.86667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,69.0,699.9999,3.0,0.6994100000000001
4.87333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,70.0,709.9999,3.0,0.6989
4.8933300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,71.0,719.9999,3.0,0.7043699999999999
4.87333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,72.0,729.9999,3.0,0.73416
4.7,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,75.0,759.9999,3.0,0.6512899999999999
4.90667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,79.0,799.9999,3.0,0.70277
4.82,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,81.0,819.9999,3.0,0.66959
4.88,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,82.0,829.9999,3.0,0.6792100000000001
4.90667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,88.0,889.9999,3.0,0.7430100000000001
4.92,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,89.0,899.9999,3.0,0.69889
4.86,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,92.0,929.9999,3.0,0.74551
4.96667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,94.0,949.9999,3.0,0.70905
4.9333300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,96.0,969.9999,3.0,0.71796
5.1066699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,97.0,979.9999,3.0,0.7733300000000001
4.71333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T7,0.0,1.0,99.0,999.9999,3.0,0.65275
4.026669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,16.0,169.9999,3.0,0.34647
4.06,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,17.0,179.9999,3.0,0.38788
3.99333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,1.0,0.0,20.0,209.9999,3.0,0.34619
4.75333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,44.0,449.9999,3.0,0.63294
4.75333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,81.0,819.9999,3.0,0.68847
4.78,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,82.0,829.9999,3.0,0.69867
4.69333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T3,0.0,1.0,84.0,849.9999,3.0,0.69716
3.68,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,19.0,199.9999,3.0,0.17162
3.82,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,20.0,209.9999,3.0,0.20468
3.84667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,21.0,219.9999,3.0,0.12136
3.77333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,22.0,229.9999,3.0,0.13382
3.77333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,23.0,239.9999,3.0,0.02515
3.92667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,24.0,249.9999,3.0,0.11712
3.98667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,1.0,0.0,26.0,269.9999,3.0,0.08755
4.15333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,31.0,319.9999,3.0,0.22888000000000006
4.05333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,32.0,329.9999,3.0,0.24225
4.36,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,57.0,579.9999,3.0,0.4699
4.44,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,59.0,599.9999,3.0,0.43594
4.44,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,61.0,619.9999,3.0,0.43438
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,62.0,629.9999,3.0,0.41135
4.46667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,70.0,709.9999,3.0,0.43493
4.40667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,72.0,729.9999,3.0,0.48712
4.52,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,80.0,809.9999,3.0,0.59339
4.54667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,81.0,819.9999,3.0,0.60069
4.6,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,82.0,829.9999,3.0,0.62683
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,83.0,839.9999,3.0,0.66243
4.59333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,84.0,849.9999,3.0,0.6547
4.7733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,86.0,869.9999,3.0,0.70048
4.82,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,95.0,959.9999,3.0,0.66891
4.72,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,96.0,969.9999,3.0,0.64846
4.84667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T1,0.0,1.0,97.0,979.9999,3.0,0.70613
3.98667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,1.0,0.0,16.0,169.9999,3.0,0.34368000000000004
4.13333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,19.0,199.9999,3.0,0.36439
4.07333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,21.0,219.9999,3.0,0.40559
4.18667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,22.0,229.9999,3.0,0.4005
4.28,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,23.0,239.9999,3.0,0.42845
4.16,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,24.0,249.9999,3.0,0.35731
4.55333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,57.0,579.9999,3.0,0.5930300000000001
4.69333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,66.0,669.9999,3.0,0.6332899999999999
4.69333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,67.0,679.9999,3.0,0.63536
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,68.0,689.9999,3.0,0.60444
4.7,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,69.0,699.9999,3.0,0.6037100000000001
4.74667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,70.0,709.9999,3.0,0.6396
4.74,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,81.0,819.9999,3.0,0.66142
4.6466699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T2,0.0,1.0,83.0,839.9999,3.0,0.68301
4.05333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,11.0,119.9999,3.0,0.15883
4.09333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,12.0,129.9999,3.0,0.16455999999999998
4.05333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,13.0,139.9999,3.0,0.14060999999999998
4.16667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,16.0,169.9999,3.0,0.16033
4.34667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,17.0,179.9999,3.0,0.10233
4.22,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,18.0,189.9999,3.0,0.12286
4.4333300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,22.0,229.9999,3.0,0.26148000000000005
4.526669999999998,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,26.0,269.9999,3.0,0.19573
4.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,28.0,289.9999,3.0,0.24501
4.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,29.0,299.9999,3.0,0.22188
4.58,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,30.0,309.9999,3.0,0.20151
4.41333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,31.0,319.9999,3.0,0.1805
4.6,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,44.0,449.9999,3.0,0.34109
4.5,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,45.0,459.9999,3.0,0.36881
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,46.0,469.9999,3.0,0.45249
4.53333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,47.0,479.9999,3.0,0.36239
4.5666699999999985,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,48.0,489.9999,3.0,0.42662
4.44,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,51.0,519.9999,3.0,0.4126
4.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,52.0,529.9999,3.0,0.45341
4.63333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,58.0,589.9999,3.0,0.5246
4.87333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,64.0,649.9999,3.0,0.67137
4.96,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T8,0.0,1.0,79.0,799.9999,3.0,0.72895
3.90667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,1.0,0.0,12.0,129.9999,3.0,0.26147
3.97333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,1.0,0.0,15.0,159.9999,3.0,0.24379
4.03333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,18.0,189.9999,3.0,0.23425
3.96,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,1.0,0.0,19.0,199.9999,3.0,0.20604
4.08667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,20.0,209.9999,3.0,0.22033000000000005
4.2333300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,21.0,219.9999,3.0,0.19406
4.2,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,22.0,229.9999,3.0,0.25286
4.25333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,25.0,259.9999,3.0,0.26953
4.2733300000000005,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,26.0,269.9999,3.0,0.3002
4.33333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,27.0,279.9999,3.0,0.30556
4.34667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,30.0,309.9999,3.0,0.33213000000000004
4.29333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,31.0,319.9999,3.0,0.34033
4.46667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,32.0,329.9999,3.0,0.28889000000000004
4.38,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,49.0,499.9999,3.0,0.50049
4.3533300000000015,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,57.0,579.9999,3.0,0.52698
4.473330000000002,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,68.0,689.9999,3.0,0.57568
4.62,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,79.0,799.9999,3.0,0.58865
4.50667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,80.0,809.9999,3.0,0.5644399999999999
4.49333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,81.0,819.9999,3.0,0.5414399999999999
4.61333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,82.0,829.9999,3.0,0.57724
4.66667,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,83.0,839.9999,3.0,0.6233
4.65333,/home/lizano/Documents/CSA-Loop/SNN/DS/V3/10s/T5,0.0,1.0,84.0,849.9999,3.0,0.6532100000000001
