#step,cat_index,cat,V 
0,0,Fluid,5
1,0,Fluid,5
2,0,Fluid,5
3,0,Fluid,5
4,0,Fluid,5
5,0,Fluid,5
6,0,Fluid,5
7,0,Fluid,5
8,0,Fluid,5
9,0,Fluid,5
10,0,Fluid,5
11,0,Fluid,5
12,0,Fluid,5
13,0,Fluid,5
14,0,Fluid,5
15,0,Fluid,5
16,0,Fluid,5
17,0,Fluid,5
18,0,Fluid,5
19,0,Fluid,5
20,0,Fluid,5
21,0,Fluid,5
22,0,Fluid,5
23,0,Fluid,5
24,0,Fluid,5
25,0,Fluid,5
26,0,Fluid,5
27,0,Fluid,5
28,0,Fluid,5
29,0,Fluid,5
30,0,Fluid,5
31,0,Fluid,5
32,0,Fluid,5
33,0,Fluid,5
34,0,Fluid,5
35,0,Fluid,5
36,0,Fluid,5
37,0,Fluid,5
38,0,Fluid,5
39,0,Fluid,5
40,0,Fluid,5
41,0,Fluid,5
42,0,Fluid,5
43,0,Fluid,5
44,0,Fluid,5
45,0,Fluid,5
46,0,Fluid,5
47,0,Fluid,5
48,0,Fluid,5
49,0,Fluid,5
50,0,Fluid,5
51,0,Fluid,5
52,0,Fluid,5
53,0,Fluid,5
54,0,Fluid,5
55,0,Fluid,5
56,0,Fluid,5
57,0,Fluid,5
58,0,Fluid,5
59,0,Fluid,5
60,0,Fluid,5
61,0,Fluid,5
62,0,Fluid,5
63,0,Fluid,5
64,0,Fluid,5
65,0,Fluid,5
66,0,Fluid,5
67,0,Fluid,5
68,0,Fluid,5
69,0,Fluid,5
70,0,Fluid,5
71,0,Fluid,5
72,0,Fluid,5
73,0,Fluid,5
74,0,Fluid,5
75,0,Fluid,5
76,0,Fluid,5
77,0,Fluid,5
78,0,Fluid,5
79,0,Fluid,5
80,0,Fluid,5
81,0,Fluid,5
82,0,Fluid,5
83,0,Fluid,5
84,0,Fluid,5
85,0,Fluid,5
86,0,Fluid,5
87,0,Fluid,5
88,0,Fluid,5
89,0,Fluid,5
90,0,Fluid,5
91,1,Defective,5
92,1,Defective,5
93,0,Fluid,5
94,0,Fluid,5
95,0,Fluid,5
96,0,Fluid,5
97,1,Defective,5
98,0,Fluid,5
99,0,Fluid,5
100,1,Defective,5
101,1,Defective,5
102,1,Defective,5
103,1,Defective,5
104,1,Defective,5
105,1,Defective,5
106,1,Defective,5
107,1,Defective,5
108,1,Defective,5
109,1,Defective,5
110,1,Defective,5
111,1,Defective,5
112,1,Defective,5
113,1,Defective,5
114,1,Defective,5
115,1,Defective,5
116,1,Defective,5
117,1,Defective,5
118,1,Defective,5
119,1,Defective,5
120,1,Defective,5
121,1,Defective,5
122,1,Defective,5
123,1,Defective,5
124,1,Defective,5
125,1,Defective,5
126,1,Defective,5
127,1,Defective,5
128,1,Defective,5
129,1,Defective,5
130,1,Defective,5
131,1,Defective,5
132,1,Defective,5
133,1,Defective,5
134,1,Defective,5
135,1,Defective,5
136,1,Defective,5
137,1,Defective,5
138,1,Defective,5
139,1,Defective,5
140,1,Defective,5
141,1,Defective,5
142,1,Defective,5
143,1,Defective,5
144,1,Defective,5
145,1,Defective,5
146,1,Defective,5
147,1,Defective,5
148,1,Defective,5
149,1,Defective,5
150,1,Defective,5
151,1,Defective,5
152,1,Defective,5
153,1,Defective,5
154,1,Defective,5
155,1,Defective,5
156,1,Defective,5
157,1,Defective,5
158,1,Defective,5
159,1,Defective,5
160,1,Defective,5
161,1,Defective,5
162,1,Defective,5
163,1,Defective,5
164,1,Defective,5
165,1,Defective,5
166,1,Defective,5
167,1,Defective,5
168,1,Defective,5
169,1,Defective,5
170,1,Defective,5
171,1,Defective,5
172,1,Defective,5
173,1,Defective,5
174,1,Defective,5
175,1,Defective,5
176,1,Defective,5
177,1,Defective,5
178,1,Defective,5
179,1,Defective,5
180,1,Defective,5
181,1,Defective,5
182,1,Defective,5
183,1,Defective,5
184,1,Defective,5
185,1,Defective,5
186,1,Defective,5
187,1,Defective,5
188,1,Defective,5
189,1,Defective,5
190,1,Defective,5
191,1,Defective,5
192,1,Defective,5
193,1,Defective,5
194,1,Defective,5
195,1,Defective,5
196,1,Defective,5
197,1,Defective,5
198,1,Defective,5
199,1,Defective,5
200,1,Defective,5
201,1,Defective,5
202,1,Defective,5
203,1,Defective,5
204,1,Defective,5
205,1,Defective,5
206,1,Defective,5
207,1,Defective,5
208,1,Defective,5
209,1,Defective,5
210,1,Defective,5
211,1,Defective,5
212,1,Defective,5
213,1,Defective,5
214,1,Defective,5
215,1,Defective,5
216,1,Defective,5
217,1,Defective,5
218,1,Defective,5
219,1,Defective,5
220,1,Defective,5
221,1,Defective,5
222,1,Defective,5
223,1,Defective,5
224,1,Defective,5
225,1,Defective,5
226,1,Defective,5
227,1,Defective,5
228,1,Defective,5
229,1,Defective,5
230,1,Defective,5
231,1,Defective,5
232,1,Defective,5
233,1,Defective,5
234,1,Defective,5
235,1,Defective,5
236,1,Defective,5
237,1,Defective,5
238,1,Defective,5
239,1,Defective,5
240,1,Defective,5
241,1,Defective,5
242,1,Defective,5
243,1,Defective,5
244,1,Defective,5
245,1,Defective,5
246,1,Defective,5
247,1,Defective,5
248,1,Defective,5
249,1,Defective,5
250,1,Defective,5
251,1,Defective,5
252,1,Defective,5
253,1,Defective,5
254,1,Defective,5
255,1,Defective,5
256,1,Defective,5
257,1,Defective,5
258,1,Defective,5
259,1,Defective,5
260,1,Defective,5
261,1,Defective,5
262,1,Defective,5
263,1,Defective,5
264,1,Defective,5
265,1,Defective,5
266,1,Defective,5
267,1,Defective,5
268,1,Defective,5
269,1,Defective,5
270,1,Defective,5
271,1,Defective,5
272,1,Defective,5
273,1,Defective,5
274,1,Defective,5
275,1,Defective,5
276,1,Defective,5
277,1,Defective,5
278,1,Defective,5
279,1,Defective,5
280,1,Defective,5
281,1,Defective,5
282,1,Defective,5
283,1,Defective,5
284,1,Defective,5
285,1,Defective,5
286,1,Defective,5
287,1,Defective,5
288,1,Defective,5
289,1,Defective,5
290,1,Defective,5
291,1,Defective,5
292,1,Defective,5
293,1,Defective,5
294,1,Defective,5
295,1,Defective,5
296,1,Defective,5
297,1,Defective,5
298,1,Defective,5
299,1,Defective,5
300,1,Defective,5
301,1,Defective,5
302,1,Defective,5
303,1,Defective,5
304,1,Defective,5
305,1,Defective,5
306,1,Defective,5
307,1,Defective,5
308,1,Defective,5
309,1,Defective,5
310,1,Defective,5
311,1,Defective,5
312,1,Defective,5
313,1,Defective,5
314,1,Defective,5
315,1,Defective,5
316,1,Defective,5
317,1,Defective,5
318,1,Defective,5
319,1,Defective,5
320,1,Defective,5
321,1,Defective,5
322,1,Defective,5
323,1,Defective,5
324,1,Defective,5
325,1,Defective,5
326,1,Defective,5
327,1,Defective,5
328,1,Defective,5
329,1,Defective,5
330,1,Defective,5
331,1,Defective,5
332,1,Defective,5
333,1,Defective,5
334,1,Defective,5
335,1,Defective,5
336,1,Defective,5
337,1,Defective,5
338,1,Defective,5
339,1,Defective,5
340,1,Defective,5
341,1,Defective,5
342,1,Defective,5
343,1,Defective,5
344,1,Defective,5
345,1,Defective,5
346,1,Defective,5
347,1,Defective,5
348,1,Defective,5
349,1,Defective,5
350,1,Defective,5
351,1,Defective,5
352,1,Defective,5
353,1,Defective,5
354,1,Defective,5
355,1,Defective,5
356,1,Defective,5
357,1,Defective,5
358,1,Defective,5
359,1,Defective,5
360,1,Defective,5
361,1,Defective,5
362,1,Defective,5
363,1,Defective,5
364,1,Defective,5
365,1,Defective,5
366,1,Defective,5
367,1,Defective,5
368,1,Defective,5
369,1,Defective,5
370,1,Defective,5
371,1,Defective,5
372,1,Defective,5
373,1,Defective,5
374,1,Defective,5
375,1,Defective,5
376,1,Defective,5
377,1,Defective,5
378,1,Defective,5
379,1,Defective,5
380,1,Defective,5
381,1,Defective,5
382,1,Defective,5
383,1,Defective,5
384,1,Defective,5
385,1,Defective,5
386,1,Defective,5
387,1,Defective,5
388,1,Defective,5
389,1,Defective,5
390,1,Defective,5
391,1,Defective,5
392,1,Defective,5
393,1,Defective,5
394,1,Defective,5
395,1,Defective,5
396,1,Defective,5
397,1,Defective,5
398,1,Defective,5
399,1,Defective,5
400,1,Defective,5
401,1,Defective,5
402,1,Defective,5
403,1,Defective,5
404,1,Defective,5
405,1,Defective,5
406,1,Defective,5
407,1,Defective,5
408,1,Defective,5
409,1,Defective,5
410,1,Defective,5
411,1,Defective,5
412,1,Defective,5
413,1,Defective,5
414,1,Defective,5
415,1,Defective,5
416,1,Defective,5
417,1,Defective,5
418,1,Defective,5
419,1,Defective,5
420,1,Defective,5
421,1,Defective,5
422,1,Defective,5
423,1,Defective,5
424,1,Defective,5
425,1,Defective,5
426,1,Defective,5
427,1,Defective,5
428,1,Defective,5
429,1,Defective,5
430,1,Defective,5
431,1,Defective,5
432,1,Defective,5
433,1,Defective,5
434,1,Defective,5
435,1,Defective,5
436,1,Defective,5
437,1,Defective,5
438,1,Defective,5
439,1,Defective,5
440,1,Defective,5
441,1,Defective,5
442,1,Defective,5
443,1,Defective,5
444,1,Defective,5
445,1,Defective,5
446,1,Defective,5
447,1,Defective,5
448,1,Defective,5
449,1,Defective,5
450,1,Defective,5
451,1,Defective,5
452,1,Defective,5
453,1,Defective,5
454,1,Defective,5
455,1,Defective,5
456,1,Defective,5
457,1,Defective,5
458,1,Defective,5
459,1,Defective,5
460,1,Defective,5
461,1,Defective,5
462,1,Defective,5
463,1,Defective,5
464,1,Defective,5
465,1,Defective,5
466,1,Defective,5
467,1,Defective,5
468,1,Defective,5
469,1,Defective,5
470,1,Defective,5
471,1,Defective,5
472,1,Defective,5
473,1,Defective,5
474,1,Defective,5
475,1,Defective,5
476,1,Defective,5
477,1,Defective,5
478,1,Defective,5
479,1,Defective,5
480,1,Defective,5
481,1,Defective,5
482,1,Defective,5
483,1,Defective,5
484,1,Defective,5
485,1,Defective,5
486,1,Defective,5
487,1,Defective,5
488,1,Defective,5
489,1,Defective,5
490,1,Defective,5
491,1,Defective,5
492,1,Defective,5
493,1,Defective,5
494,1,Defective,5
495,1,Defective,5
496,1,Defective,5
497,1,Defective,5
498,1,Defective,5
499,1,Defective,5
500,1,Defective,5
501,1,Defective,5
502,1,Defective,5
503,1,Defective,5
504,1,Defective,5
505,1,Defective,5
506,1,Defective,5
507,1,Defective,5
508,1,Defective,5
509,1,Defective,5
510,1,Defective,5
511,1,Defective,5
512,1,Defective,5
513,1,Defective,5
514,1,Defective,5
515,1,Defective,5
516,1,Defective,5
517,1,Defective,5
518,1,Defective,5
519,1,Defective,5
520,1,Defective,5
521,1,Defective,5
522,1,Defective,5
523,1,Defective,5
524,1,Defective,5
525,1,Defective,5
526,1,Defective,5
527,1,Defective,5
528,1,Defective,5
529,1,Defective,5
530,1,Defective,5
531,1,Defective,5
532,1,Defective,5
533,1,Defective,5
534,1,Defective,5
535,1,Defective,5
536,1,Defective,5
537,1,Defective,5
538,1,Defective,5
539,1,Defective,5
540,1,Defective,5
541,1,Defective,5
542,1,Defective,5
543,1,Defective,5
544,1,Defective,5
545,1,Defective,5
546,1,Defective,5
547,1,Defective,5
548,1,Defective,5
549,1,Defective,5
550,1,Defective,5
551,1,Defective,5
552,1,Defective,5
553,1,Defective,5
554,1,Defective,5
555,1,Defective,5
556,1,Defective,5
557,1,Defective,5
558,1,Defective,5
559,1,Defective,5
560,1,Defective,5
561,1,Defective,5
562,1,Defective,5
563,1,Defective,5
564,1,Defective,5
565,1,Defective,5
566,1,Defective,5
567,1,Defective,5
568,1,Defective,5
569,1,Defective,5
570,1,Defective,5
571,1,Defective,5
572,1,Defective,5
573,1,Defective,5
574,1,Defective,5
575,1,Defective,5
576,1,Defective,5
577,1,Defective,5
578,1,Defective,5
579,1,Defective,5
580,1,Defective,5
581,1,Defective,5
582,1,Defective,5
583,1,Defective,5
584,1,Defective,5
585,1,Defective,5
586,1,Defective,5
587,1,Defective,5
588,1,Defective,5
589,1,Defective,5
590,1,Defective,5
591,1,Defective,5
592,1,Defective,5
593,1,Defective,5
594,1,Defective,5
595,1,Defective,5
596,1,Defective,5
597,1,Defective,5
598,1,Defective,5
599,1,Defective,5
600,1,Defective,5
601,1,Defective,5
602,1,Defective,5
603,1,Defective,5
604,1,Defective,5
605,1,Defective,5
606,1,Defective,5
607,1,Defective,5
608,1,Defective,5
609,1,Defective,5
610,1,Defective,5
611,1,Defective,5
612,1,Defective,5
613,1,Defective,5
614,1,Defective,5
615,1,Defective,5
616,1,Defective,5
617,1,Defective,5
618,1,Defective,5
619,1,Defective,5
620,1,Defective,5
621,1,Defective,5
622,1,Defective,5
623,1,Defective,5
624,1,Defective,5
625,1,Defective,5
626,1,Defective,5
627,1,Defective,5
628,1,Defective,5
629,1,Defective,5
630,1,Defective,5
631,1,Defective,5
632,1,Defective,5
633,1,Defective,5
634,1,Defective,5
635,1,Defective,5
636,1,Defective,5
637,1,Defective,5
638,1,Defective,5
639,1,Defective,5
640,1,Defective,5
641,1,Defective,5
642,1,Defective,5
643,1,Defective,5
644,1,Defective,5
645,1,Defective,5
646,1,Defective,5
647,1,Defective,5
648,1,Defective,5
649,1,Defective,5
650,1,Defective,5
651,1,Defective,5
652,1,Defective,5
653,1,Defective,5
654,1,Defective,5
655,1,Defective,5
656,1,Defective,5
657,1,Defective,5
658,1,Defective,5
659,1,Defective,5
660,1,Defective,5
661,1,Defective,5
662,1,Defective,5
663,1,Defective,5
664,1,Defective,5
665,1,Defective,5
666,1,Defective,5
667,1,Defective,5
668,1,Defective,5
669,1,Defective,5
670,1,Defective,5
671,1,Defective,5
672,1,Defective,5
673,1,Defective,5
674,1,Defective,5
675,1,Defective,5
676,1,Defective,5
677,1,Defective,5
678,1,Defective,5
679,1,Defective,5
680,1,Defective,5
681,1,Defective,5
682,1,Defective,5
683,1,Defective,5
684,1,Defective,5
685,1,Defective,5
686,1,Defective,5
687,1,Defective,5
688,1,Defective,5
689,1,Defective,5
690,1,Defective,5
691,1,Defective,5
692,1,Defective,5
693,1,Defective,5
694,1,Defective,5
695,1,Defective,5
696,1,Defective,5
697,1,Defective,5
698,1,Defective,5
699,1,Defective,5
700,1,Defective,5
701,1,Defective,5
702,1,Defective,5
703,1,Defective,5
704,1,Defective,5
705,1,Defective,5
706,1,Defective,5
707,1,Defective,5
708,1,Defective,5
709,1,Defective,5
710,1,Defective,5
711,1,Defective,5
712,1,Defective,5
713,1,Defective,5
714,1,Defective,5
715,1,Defective,5
716,1,Defective,5
717,1,Defective,5
718,1,Defective,5
719,1,Defective,5
720,1,Defective,5
721,1,Defective,5
722,1,Defective,5
723,1,Defective,5
724,1,Defective,5
725,1,Defective,5
726,1,Defective,5
727,1,Defective,5
728,1,Defective,5
729,1,Defective,5
730,1,Defective,5
731,1,Defective,5
732,1,Defective,5
733,1,Defective,5
734,1,Defective,5
735,1,Defective,5
736,1,Defective,5
737,1,Defective,5
738,1,Defective,5
739,1,Defective,5
740,1,Defective,5
741,1,Defective,5
742,1,Defective,5
743,1,Defective,5
744,1,Defective,5
745,1,Defective,5
746,1,Defective,5
747,1,Defective,5
748,1,Defective,5
749,1,Defective,5
750,1,Defective,5
751,1,Defective,5
752,1,Defective,5
753,1,Defective,5
754,1,Defective,5
755,1,Defective,5
756,1,Defective,5
757,1,Defective,5
758,1,Defective,5
759,1,Defective,5
760,1,Defective,5
761,1,Defective,5
762,1,Defective,5
763,1,Defective,5
764,1,Defective,5
765,1,Defective,5
766,1,Defective,5
767,1,Defective,5
768,1,Defective,5
769,1,Defective,5
770,1,Defective,5
771,1,Defective,5
772,1,Defective,5
773,1,Defective,5
774,1,Defective,5
775,1,Defective,5
776,1,Defective,5
777,1,Defective,5
778,1,Defective,5
779,1,Defective,5
780,1,Defective,5
781,1,Defective,5
782,1,Defective,5
783,1,Defective,5
784,1,Defective,5
785,1,Defective,5
786,1,Defective,5
787,1,Defective,5
788,1,Defective,5
789,1,Defective,5
790,1,Defective,5
791,1,Defective,5
792,1,Defective,5
793,1,Defective,5
794,1,Defective,5
795,1,Defective,5
796,1,Defective,5
797,1,Defective,5
798,1,Defective,5
799,1,Defective,5
800,1,Defective,5
801,1,Defective,5
802,1,Defective,5
803,1,Defective,5
804,1,Defective,5
805,1,Defective,5
806,1,Defective,5
807,1,Defective,5
808,1,Defective,5
809,1,Defective,5
810,1,Defective,5
811,1,Defective,5
812,1,Defective,5
813,1,Defective,5
814,1,Defective,5
815,1,Defective,5
816,1,Defective,5
817,1,Defective,5
818,1,Defective,5
819,1,Defective,5
820,1,Defective,5
821,1,Defective,5
822,1,Defective,5
823,1,Defective,5
824,1,Defective,5
825,1,Defective,5
826,1,Defective,5
827,1,Defective,5
828,1,Defective,5
829,1,Defective,5
830,1,Defective,5
831,1,Defective,5
832,1,Defective,5
833,1,Defective,5
834,1,Defective,5
835,1,Defective,5
836,1,Defective,5
837,1,Defective,5
838,1,Defective,5
839,1,Defective,5
840,1,Defective,5
841,1,Defective,5
842,1,Defective,5
843,1,Defective,5
844,1,Defective,5
845,1,Defective,5
846,1,Defective,5
847,1,Defective,5
848,1,Defective,5
849,1,Defective,5
850,1,Defective,5
851,1,Defective,5
852,1,Defective,5
853,1,Defective,5
854,1,Defective,5
855,1,Defective,5
856,1,Defective,5
857,1,Defective,5
858,1,Defective,5
859,1,Defective,5
860,1,Defective,5
861,1,Defective,5
862,1,Defective,5
863,1,Defective,5
864,1,Defective,5
865,1,Defective,5
866,1,Defective,5
867,1,Defective,5
868,1,Defective,5
869,1,Defective,5
870,1,Defective,5
871,1,Defective,5
872,1,Defective,5
873,1,Defective,5
874,1,Defective,5
875,1,Defective,5
876,1,Defective,5
877,1,Defective,5
878,1,Defective,5
879,1,Defective,5
880,1,Defective,5
881,1,Defective,5
882,1,Defective,5
883,1,Defective,5
884,1,Defective,5
885,1,Defective,5
886,1,Defective,5
887,1,Defective,5
888,1,Defective,5
889,1,Defective,5
890,1,Defective,5
891,1,Defective,5
892,1,Defective,5
893,1,Defective,5
894,1,Defective,5
895,1,Defective,5
896,1,Defective,5
897,1,Defective,5
898,1,Defective,5
899,1,Defective,5
900,1,Defective,5
901,1,Defective,5
902,1,Defective,5
903,1,Defective,5
904,1,Defective,5
905,1,Defective,5
906,1,Defective,5
907,1,Defective,5
908,1,Defective,5
909,1,Defective,5
910,1,Defective,5
911,1,Defective,5
912,1,Defective,5
913,1,Defective,5
914,1,Defective,5
915,1,Defective,5
916,1,Defective,5
917,1,Defective,5
918,1,Defective,5
919,1,Defective,5
920,1,Defective,5
921,1,Defective,5
922,1,Defective,5
923,1,Defective,5
924,1,Defective,5
925,1,Defective,5
926,1,Defective,5
927,1,Defective,5
928,1,Defective,5
929,1,Defective,5
930,1,Defective,5
931,1,Defective,5
932,1,Defective,5
933,1,Defective,5
934,1,Defective,5
935,1,Defective,5
936,1,Defective,5
937,1,Defective,5
938,1,Defective,5
939,1,Defective,5
940,1,Defective,5
941,1,Defective,5
942,1,Defective,5
943,1,Defective,5
944,1,Defective,5
945,1,Defective,5
946,1,Defective,5
947,1,Defective,5
948,1,Defective,5
949,1,Defective,5
950,1,Defective,5
951,1,Defective,5
952,1,Defective,5
953,1,Defective,5
954,1,Defective,5
955,1,Defective,5
956,1,Defective,5
957,1,Defective,5
958,1,Defective,5
959,1,Defective,5
960,1,Defective,5
961,1,Defective,5
962,1,Defective,5
963,1,Defective,5
964,1,Defective,5
965,1,Defective,5
966,1,Defective,5
967,1,Defective,5
968,1,Defective,5
969,1,Defective,5
970,1,Defective,5
971,1,Defective,5
972,1,Defective,5
973,1,Defective,5
974,1,Defective,5
975,1,Defective,5
976,1,Defective,5
977,1,Defective,5
978,1,Defective,5
979,1,Defective,5
980,1,Defective,5
981,1,Defective,5
982,1,Defective,5
983,1,Defective,5
984,1,Defective,5
985,1,Defective,5
986,1,Defective,5
987,1,Defective,5
988,1,Defective,5
989,1,Defective,5
990,1,Defective,5
991,1,Defective,5
992,1,Defective,5
993,1,Defective,5
994,1,Defective,5
995,1,Defective,5
996,1,Defective,5
997,1,Defective,5
998,1,Defective,5
999,1,Defective,5
