Time,C6_avg,psi6,V,S-2,S-1,S0
499.9999,5.526669999999998,0.99518,4.0,2.0,2.0,2.0
509.9999,5.526669999999998,0.99275,4.0,2.0,2.0,2.0
519.9999,5.526669999999998,0.99494,4.0,2.0,2.0,2.0
529.9999,5.526669999999998,0.99511,4.0,2.0,2.0,2.0
539.9999,5.52,0.99037,4.0,2.0,2.0,2.0
549.9999,5.526669999999998,0.99459,4.0,2.0,2.0,2.0
559.9999,5.526669999999998,0.99544,4.0,2.0,2.0,2.0
569.9999,5.526669999999998,0.99468,4.0,2.0,2.0,2.0
579.9999,5.526669999999998,0.99539,4.0,2.0,2.0,2.0
589.9999,5.526669999999998,0.99529,4.0,2.0,2.0,2.0
599.9999,5.526669999999998,0.99467,4.0,2.0,2.0,2.0
609.9999,5.526669999999998,0.99256,4.0,2.0,2.0,2.0
619.9999,5.526669999999998,0.99445,4.0,2.0,2.0,2.0
629.9999,5.526669999999998,0.99504,4.0,2.0,2.0,2.0
639.9999,5.526669999999998,0.99415,4.0,2.0,2.0,2.0
649.9999,5.526669999999998,0.99432,4.0,2.0,2.0,2.0
659.9999,5.526669999999998,0.99223,4.0,2.0,2.0,2.0
669.9999,5.526669999999998,0.99121,4.0,2.0,2.0,2.0
679.9999,5.526669999999998,0.99399,4.0,2.0,2.0,2.0
689.9999,5.50667,0.98843,4.0,2.0,2.0,2.0
699.9999,5.526669999999998,0.99395,4.0,2.0,2.0,2.0
709.9999,5.526669999999998,0.99209,4.0,2.0,2.0,2.0
719.9999,5.50667,0.98832,4.0,2.0,2.0,2.0
729.9999,5.526669999999998,0.99177,4.0,2.0,2.0,2.0
739.9999,5.526669999999998,0.99453,4.0,2.0,2.0,2.0
749.9999,5.526669999999998,0.99365,4.0,2.0,2.0,2.0
759.9999,5.526669999999998,0.99475,4.0,2.0,2.0,2.0
769.9999,5.526669999999998,0.99111,4.0,2.0,2.0,2.0
779.9999,5.526669999999998,0.99065,4.0,2.0,2.0,2.0
789.9999,5.526669999999998,0.99325,4.0,2.0,2.0,2.0
799.9999,5.526669999999998,0.99224,4.0,2.0,2.0,2.0
809.9999,5.526669999999998,0.99473,4.0,2.0,2.0,2.0
819.9999,5.526669999999998,0.99115,4.0,2.0,2.0,2.0
829.9999,5.526669999999998,0.99477,4.0,2.0,2.0,2.0
839.9999,5.50667,0.98887,4.0,2.0,2.0,2.0
849.9999,5.52,0.99393,4.0,2.0,2.0,2.0
859.9999,5.50667,0.98967,4.0,2.0,2.0,2.0
869.9999,5.526669999999998,0.99563,4.0,2.0,2.0,2.0
879.9999,5.526669999999998,0.99385,4.0,2.0,2.0,2.0
889.9999,5.526669999999998,0.99532,4.0,2.0,2.0,2.0
899.9999,5.526669999999998,0.99594,4.0,2.0,2.0,2.0
99.9999,5.22,0.61338,4.0,0.0,1.0,2.0
109.9999,5.28,0.6991,4.0,1.0,1.0,2.0
119.9999,5.4333300000000015,0.8324799999999999,4.0,1.0,1.0,2.0
129.9999,5.5,0.92883,4.0,1.0,2.0,2.0
139.9999,5.53333,0.98648,4.0,1.0,2.0,2.0
149.9999,5.54667,0.99091,4.0,1.0,2.0,2.0
159.9999,5.56,0.99483,4.0,1.0,2.0,2.0
169.9999,5.56,0.98998,4.0,1.0,2.0,2.0
179.9999,5.54,0.98857,4.0,1.0,2.0,2.0
189.9999,5.53333,0.9902,4.0,1.0,2.0,2.0
199.9999,5.55333,0.99466,4.0,1.0,2.0,2.0
209.9999,5.55333,0.99476,4.0,1.0,2.0,2.0
219.9999,5.55333,0.99482,4.0,1.0,2.0,2.0
229.9999,5.55333,0.99338,4.0,2.0,2.0,2.0
239.9999,5.55333,0.99326,4.0,2.0,2.0,2.0
249.9999,5.55333,0.99565,4.0,2.0,2.0,2.0
259.9999,5.55333,0.99572,4.0,2.0,2.0,2.0
269.9999,5.55333,0.99213,4.0,2.0,2.0,2.0
279.9999,5.55333,0.99581,4.0,2.0,2.0,2.0
289.9999,5.55333,0.9938,4.0,2.0,2.0,2.0
299.9999,5.53333,0.9863,4.0,2.0,2.0,2.0
309.9999,5.53333,0.9864,4.0,2.0,2.0,2.0
319.9999,5.53333,0.98807,4.0,2.0,2.0,2.0
329.9999,5.55333,0.99384,4.0,2.0,2.0,2.0
339.9999,5.55333,0.99512,4.0,2.0,2.0,2.0
349.9999,5.55333,0.99581,4.0,2.0,2.0,2.0
359.9999,5.55333,0.99277,4.0,2.0,2.0,2.0
369.9999,5.55333,0.99526,4.0,2.0,2.0,2.0
379.9999,5.55333,0.99535,4.0,2.0,2.0,2.0
389.9999,5.55333,0.99496,4.0,2.0,2.0,2.0
399.9999,5.55333,0.99507,4.0,2.0,2.0,2.0
409.9999,5.55333,0.99122,4.0,2.0,2.0,2.0
419.9999,5.55333,0.99529,4.0,2.0,2.0,2.0
429.9999,5.55333,0.99229,4.0,2.0,2.0,2.0
439.9999,5.55333,0.99642,4.0,2.0,2.0,2.0
449.9999,5.55333,0.99516,4.0,2.0,2.0,2.0
459.9999,5.53333,0.98845,4.0,2.0,2.0,2.0
469.9999,5.55333,0.99246,4.0,2.0,2.0,2.0
479.9999,5.55333,0.99464,4.0,2.0,2.0,2.0
489.9999,5.55333,0.99498,4.0,2.0,2.0,2.0
499.9999,5.55333,0.99406,4.0,2.0,2.0,2.0
509.9999,5.55333,0.99335,4.0,2.0,2.0,2.0
519.9999,5.54667,0.99172,4.0,2.0,2.0,2.0
529.9999,5.55333,0.996,4.0,2.0,2.0,2.0
539.9999,5.55333,0.99578,4.0,2.0,2.0,2.0
549.9999,5.55333,0.99584,4.0,2.0,2.0,2.0
559.9999,5.55333,0.9961,4.0,2.0,2.0,2.0
569.9999,5.53333,0.98837,4.0,2.0,2.0,2.0
579.9999,5.53333,0.98957,4.0,2.0,2.0,2.0
589.9999,5.55333,0.9912,4.0,2.0,2.0,2.0
599.9999,5.55333,0.9946,4.0,2.0,2.0,2.0
609.9999,5.53333,0.98763,4.0,2.0,2.0,2.0
619.9999,5.54,0.98743,4.0,2.0,2.0,2.0
629.9999,5.56,0.99631,4.0,2.0,2.0,2.0
639.9999,5.56,0.99615,4.0,2.0,2.0,2.0
649.9999,5.56,0.99343,4.0,2.0,2.0,2.0
659.9999,5.54,0.98799,4.0,2.0,2.0,2.0
669.9999,5.54,0.9859,4.0,2.0,2.0,2.0
679.9999,5.55333,0.99126,4.0,2.0,2.0,2.0
689.9999,5.56,0.9925,4.0,2.0,2.0,2.0
699.9999,5.54,0.98979,4.0,2.0,2.0,2.0
709.9999,5.56,0.9966,4.0,2.0,2.0,2.0
719.9999,5.56,0.99463,4.0,2.0,2.0,2.0
729.9999,5.56,0.99569,4.0,2.0,2.0,2.0
739.9999,5.54,0.98931,4.0,2.0,2.0,2.0
749.9999,5.53333,0.98617,4.0,2.0,2.0,2.0
759.9999,5.55333,0.99435,4.0,2.0,2.0,2.0
769.9999,5.55333,0.99669,4.0,2.0,2.0,2.0
779.9999,5.55333,0.99558,4.0,2.0,2.0,2.0
789.9999,5.55333,0.99357,4.0,2.0,2.0,2.0
799.9999,5.55333,0.99252,4.0,2.0,2.0,2.0
809.9999,5.55333,0.99472,4.0,2.0,2.0,2.0
819.9999,5.55333,0.99618,4.0,2.0,2.0,2.0
829.9999,5.55333,0.99456,4.0,2.0,2.0,2.0
839.9999,5.55333,0.99353,4.0,2.0,2.0,2.0
849.9999,5.55333,0.99681,4.0,2.0,2.0,2.0
859.9999,5.55333,0.99576,4.0,2.0,2.0,2.0
869.9999,5.55333,0.99508,4.0,2.0,2.0,2.0
879.9999,5.53333,0.98557,4.0,2.0,2.0,2.0
889.9999,5.53333,0.9897,4.0,2.0,2.0,2.0
899.9999,5.53333,0.98873,4.0,2.0,2.0,2.0
99.9999,1.72667,0.06695,1.0,0.0,0.0,0.0
104.9999,1.67333,0.0543,1.0,0.0,0.0,0.0
109.9999,1.55333,0.01216,1.0,0.0,0.0,0.0
114.9999,1.73333,0.03636,1.0,0.0,0.0,0.0
124.9999,1.62667,0.12471,1.0,0.0,0.0,0.0
129.9999,1.68667,0.03979,1.0,0.0,0.0,0.0
134.9999,1.68667,0.1154,1.0,0.0,0.0,0.0
144.9999,1.71333,0.05644,1.0,0.0,0.0,0.0
149.9999,1.76667,0.05454,1.0,0.0,0.0,0.0
154.9999,1.7466700000000002,0.03989,1.0,0.0,0.0,0.0
159.9999,1.78667,0.01977,1.0,0.0,0.0,0.0
164.9999,1.46667,0.03272,1.0,0.0,0.0,0.0
169.9999,1.59333,0.01504,1.0,0.0,0.0,0.0
174.9999,1.63333,0.056129999999999985,1.0,0.0,0.0,0.0
179.9999,1.66,0.032389999999999995,1.0,0.0,0.0,0.0
189.9999,1.64,0.01702,1.0,0.0,0.0,0.0
194.9999,1.66,0.05483,1.0,0.0,0.0,0.0
209.9999,1.4933299999999998,0.07532,1.0,0.0,0.0,0.0
224.9999,1.6,0.12107,1.0,0.0,0.0,0.0
229.9999,1.63333,0.05873,1.0,0.0,0.0,0.0
234.9999,1.53333,0.11087,1.0,0.0,0.0,0.0
249.9999,1.64667,0.036160000000000005,1.0,0.0,0.0,0.0
264.9999,1.66,0.09781,1.0,0.0,0.0,0.0
269.9999,1.59333,0.02223,1.0,0.0,0.0,0.0
274.9999,1.52,0.006790000000000001,1.0,0.0,0.0,0.0
284.9999,1.79333,0.07341,1.0,0.0,0.0,0.0
289.9999,1.63333,0.04347,1.0,0.0,0.0,0.0
294.9999,1.7,0.03728,1.0,0.0,0.0,0.0
299.9999,1.59333,0.05209,1.0,0.0,0.0,0.0
304.9999,1.60667,0.07745,1.0,0.0,0.0,0.0
309.9999,1.61333,0.01596,1.0,0.0,0.0,0.0
324.9999,1.63333,0.06567,1.0,0.0,0.0,0.0
329.9999,1.53333,0.05998,1.0,0.0,0.0,0.0
334.9999,1.56667,0.05962000000000001,1.0,0.0,0.0,0.0
339.9999,1.69333,0.05594,1.0,0.0,0.0,0.0
344.9999,1.5066700000000002,0.04825,1.0,0.0,0.0,0.0
349.9999,1.60667,0.054110000000000005,1.0,0.0,0.0,0.0
354.9999,1.53333,0.01135,1.0,0.0,0.0,0.0
364.9999,1.61333,0.0252,1.0,0.0,0.0,0.0
374.9999,1.61333,0.04737,1.0,0.0,0.0,0.0
379.9999,1.66667,0.03596,1.0,0.0,0.0,0.0
384.9999,1.76667,0.01065,1.0,0.0,0.0,0.0
389.9999,1.73333,0.03348,1.0,0.0,0.0,0.0
394.9999,1.70667,0.05988,1.0,0.0,0.0,0.0
414.9999,1.62667,0.06694,1.0,0.0,0.0,0.0
419.9999,1.68,0.02362,1.0,0.0,0.0,0.0
424.9999,1.6,0.07009,1.0,0.0,0.0,0.0
439.9999,1.72,0.05331,1.0,0.0,0.0,0.0
444.9999,1.64667,0.01718,1.0,0.0,0.0,0.0
459.9999,1.7,0.13477,1.0,0.0,0.0,0.0
469.9999,1.6,0.06011,1.0,0.0,0.0,0.0
474.9999,1.62,0.02242,1.0,0.0,0.0,0.0
494.9999,1.62667,0.00427,1.0,0.0,0.0,0.0
534.9999,1.66,0.07521,1.0,0.0,0.0,0.0
549.9999,1.62,0.1501,1.0,0.0,0.0,0.0
554.9999,1.66667,0.09571,1.0,0.0,0.0,0.0
559.9999,1.70667,0.04195,1.0,0.0,0.0,0.0
564.9999,1.66667,0.03905,1.0,0.0,0.0,0.0
569.9999,1.54667,0.05574,1.0,0.0,0.0,0.0
579.9999,1.65333,0.03867,1.0,0.0,0.0,0.0
584.9999,1.72667,0.05915,1.0,0.0,0.0,0.0
594.9999,1.58,0.032060000000000005,1.0,0.0,0.0,0.0
599.9999,1.64667,0.10587,1.0,0.0,0.0,0.0
604.9999,1.72,0.07351,1.0,0.0,0.0,0.0
614.9999,1.68667,0.02794,1.0,0.0,0.0,0.0
624.9999,1.78667,0.02969,1.0,0.0,0.0,0.0
629.9999,1.58667,0.06788999999999999,1.0,0.0,0.0,0.0
634.9999,1.86,0.06558,1.0,0.0,0.0,0.0
654.9999,1.76667,0.04935,1.0,0.0,0.0,0.0
664.9999,1.76667,0.07959,1.0,0.0,0.0,0.0
674.9999,1.58,0.03338,1.0,0.0,0.0,0.0
679.9999,1.74,0.07771,1.0,0.0,0.0,0.0
694.9999,1.76,0.05598,1.0,0.0,0.0,0.0
699.9999,1.74,0.05284,1.0,0.0,0.0,0.0
704.9999,1.91333,0.10997,1.0,0.0,0.0,0.0
709.9999,1.84667,0.03675,1.0,0.0,0.0,0.0
724.9999,1.68,0.03367,1.0,0.0,0.0,0.0
729.9999,1.56667,0.07095,1.0,0.0,0.0,0.0
734.9999,1.68,0.03817,1.0,0.0,0.0,0.0
739.9999,1.73333,0.054810000000000005,1.0,0.0,0.0,0.0
749.9999,1.73333,0.0827,1.0,0.0,0.0,0.0
764.9999,1.72,0.02018,1.0,0.0,0.0,0.0
774.9999,1.8,0.08784,1.0,0.0,0.0,0.0
784.9999,1.72667,0.04511,1.0,0.0,0.0,0.0
789.9999,1.79333,0.04968,1.0,0.0,0.0,0.0
794.9999,1.74,0.036910000000000005,1.0,0.0,0.0,0.0
799.9999,1.84,0.11321,1.0,0.0,0.0,0.0
809.9999,1.7466700000000002,0.06455,1.0,0.0,0.0,0.0
814.9999,1.83333,0.07662000000000001,1.0,0.0,0.0,0.0
819.9999,1.66,0.034789999999999995,1.0,0.0,0.0,0.0
834.9999,1.71333,0.03257,1.0,0.0,0.0,0.0
839.9999,1.59333,0.04216,1.0,0.0,0.0,0.0
844.9999,1.73333,0.08868999999999999,1.0,0.0,0.0,0.0
849.9999,1.66667,0.06566,1.0,0.0,0.0,0.0
854.9999,1.88,0.04377,1.0,0.0,0.0,0.0
859.9999,1.7,0.01485,1.0,0.0,0.0,0.0
864.9999,1.58,0.0305,1.0,0.0,0.0,0.0
879.9999,1.71333,0.02329,1.0,0.0,0.0,0.0
889.9999,1.92667,0.1421,1.0,0.0,0.0,0.0
894.9999,1.84667,0.06849,1.0,0.0,0.0,0.0
99.9999,3.32667,0.39626,1.0,2.0,0.0,0.0
109.9999,3.18,0.41642,1.0,1.0,0.0,0.0
114.9999,3.23333,0.3904,1.0,1.0,0.0,0.0
124.9999,3.06,0.3062,1.0,1.0,0.0,0.0
139.9999,3.05333,0.29058,1.0,1.0,0.0,0.0
144.9999,2.80667,0.27415,1.0,1.0,0.0,0.0
164.9999,2.32667,0.16492,1.0,1.0,0.0,0.0
169.9999,2.58667,0.2542,1.0,0.0,0.0,0.0
174.9999,2.55333,0.16122,1.0,0.0,0.0,0.0
194.9999,2.4,0.14697000000000002,1.0,0.0,0.0,0.0
199.9999,2.38667,0.08413,1.0,0.0,0.0,0.0
204.9999,2.35333,0.09861,1.0,0.0,0.0,0.0
214.9999,2.26,0.04147,1.0,0.0,0.0,0.0
219.9999,2.19333,0.02731,1.0,0.0,0.0,0.0
224.9999,2.12,0.11331,1.0,0.0,0.0,0.0
229.9999,2.1266700000000003,0.08002000000000001,1.0,0.0,0.0,0.0
239.9999,2.07333,0.03191,1.0,0.0,0.0,0.0
264.9999,2.22667,0.09338,1.0,0.0,0.0,0.0
279.9999,1.92,0.0494,1.0,0.0,0.0,0.0
289.9999,1.89333,0.03185,1.0,0.0,0.0,0.0
294.9999,2.0,0.08616,1.0,0.0,0.0,0.0
299.9999,1.85333,0.04184,1.0,0.0,0.0,0.0
304.9999,1.94,0.06167,1.0,0.0,0.0,0.0
309.9999,1.9,0.06348,1.0,0.0,0.0,0.0
314.9999,1.95333,0.04563,1.0,0.0,0.0,0.0
319.9999,1.99333,0.053020000000000005,1.0,0.0,0.0,0.0
329.9999,1.87333,0.044160000000000005,1.0,0.0,0.0,0.0
339.9999,1.97333,0.04088,1.0,0.0,0.0,0.0
344.9999,1.90667,0.07282999999999999,1.0,0.0,0.0,0.0
349.9999,1.92,0.05821000000000001,1.0,0.0,0.0,0.0
354.9999,1.83333,0.08901,1.0,0.0,0.0,0.0
364.9999,1.84,0.01878,1.0,0.0,0.0,0.0
379.9999,1.79333,0.02997,1.0,0.0,0.0,0.0
389.9999,1.83333,0.08034,1.0,0.0,0.0,0.0
399.9999,1.8,0.09196,1.0,0.0,0.0,0.0
99.9999,1.46,0.0379,1.0,0.0,0.0,0.0
109.9999,1.4,0.01836,1.0,0.0,0.0,0.0
119.9999,1.52,0.06101,1.0,0.0,0.0,0.0
129.9999,1.56667,0.04935,1.0,0.0,0.0,0.0
139.9999,1.48,0.031580000000000004,1.0,0.0,0.0,0.0
169.9999,1.44667,0.0463,1.0,0.0,0.0,0.0
179.9999,1.38667,0.03482,1.0,0.0,0.0,0.0
189.9999,1.44667,0.053320000000000006,1.0,0.0,0.0,0.0
199.9999,1.5133299999999998,0.04149,1.0,0.0,0.0,0.0
219.9999,1.44,0.09212,1.0,0.0,0.0,0.0
239.9999,1.5133299999999998,0.03123,1.0,0.0,0.0,0.0
249.9999,1.48,0.0829,1.0,0.0,0.0,0.0
289.9999,1.5133299999999998,0.0142,1.0,0.0,0.0,0.0
329.9999,1.57333,0.02333,1.0,0.0,0.0,0.0
339.9999,1.42,0.10248,1.0,0.0,0.0,0.0
369.9999,1.36,0.04307,1.0,0.0,0.0,0.0
379.9999,1.43333,0.05701000000000001,1.0,0.0,0.0,0.0
389.9999,1.5,0.10611,1.0,0.0,0.0,0.0
399.9999,1.47333,0.11337,1.0,0.0,0.0,0.0
409.9999,1.44,0.04769,1.0,0.0,0.0,0.0
419.9999,1.41333,0.05149,1.0,0.0,0.0,0.0
439.9999,1.56,0.03853,1.0,0.0,0.0,0.0
459.9999,1.41333,0.03048,1.0,0.0,0.0,0.0
479.9999,1.34,0.05311,1.0,0.0,0.0,0.0
489.9999,1.45333,0.02032,1.0,0.0,0.0,0.0
499.9999,1.42,0.007109999999999998,1.0,0.0,0.0,0.0
509.9999,1.52,0.12479,1.0,0.0,0.0,0.0
519.9999,1.43333,0.08819,1.0,0.0,0.0,0.0
549.9999,1.5066700000000002,0.08209,1.0,0.0,0.0,0.0
559.9999,1.42,0.033030000000000004,1.0,0.0,0.0,0.0
589.9999,1.55333,0.07147,1.0,0.0,0.0,0.0
599.9999,1.42667,0.03411,1.0,0.0,0.0,0.0
649.9999,1.5066700000000002,0.04502,1.0,0.0,0.0,0.0
669.9999,1.38,0.07754,1.0,0.0,0.0,0.0
689.9999,1.4866700000000002,0.05351,1.0,0.0,0.0,0.0
729.9999,1.41333,0.02835,1.0,0.0,0.0,0.0
759.9999,1.46,0.01826,1.0,0.0,0.0,0.0
769.9999,1.5066700000000002,0.03687,1.0,0.0,0.0,0.0
799.9999,1.5133299999999998,0.01217,1.0,0.0,0.0,0.0
819.9999,1.30667,0.03096,1.0,0.0,0.0,0.0
829.9999,1.42667,0.02138,1.0,0.0,0.0,0.0
839.9999,1.42,0.1029,1.0,0.0,0.0,0.0
859.9999,1.4,0.02594,1.0,0.0,0.0,0.0
869.9999,1.34,0.04801,1.0,0.0,0.0,0.0
879.9999,1.54,0.10367,1.0,0.0,0.0,0.0
109.9999,1.46,0.04386,1.0,0.0,0.0,0.0
129.9999,1.52,0.03953,1.0,0.0,0.0,0.0
139.9999,1.56,0.07007999999999999,1.0,0.0,0.0,0.0
149.9999,1.55333,0.08498,1.0,0.0,0.0,0.0
159.9999,1.54,0.052070000000000005,1.0,0.0,0.0,0.0
179.9999,1.5133299999999998,0.06329,1.0,0.0,0.0,0.0
209.9999,1.40667,0.05339,1.0,0.0,0.0,0.0
249.9999,1.47333,0.09248,1.0,0.0,0.0,0.0
259.9999,1.58,0.09722,1.0,0.0,0.0,0.0
269.9999,1.47333,0.00113,1.0,0.0,0.0,0.0
279.9999,1.54,0.07952000000000001,1.0,0.0,0.0,0.0
289.9999,1.52,0.04129,1.0,0.0,0.0,0.0
299.9999,1.38,0.03898,1.0,0.0,0.0,0.0
309.9999,1.56,0.04205,1.0,0.0,0.0,0.0
319.9999,1.5066700000000002,0.02078,1.0,0.0,0.0,0.0
329.9999,1.5066700000000002,0.0739,1.0,0.0,0.0,0.0
359.9999,1.54,0.02511,1.0,0.0,0.0,0.0
369.9999,1.39333,0.03014,1.0,0.0,0.0,0.0
389.9999,1.38667,0.055520000000000014,1.0,0.0,0.0,0.0
429.9999,1.52,0.07172,1.0,0.0,0.0,0.0
439.9999,1.44667,0.056060000000000006,1.0,0.0,0.0,0.0
479.9999,1.52667,0.0234,1.0,0.0,0.0,0.0
499.9999,1.4,0.02111,1.0,0.0,0.0,0.0
519.9999,1.68667,0.10114,1.0,0.0,0.0,0.0
549.9999,1.36,0.04583,1.0,0.0,0.0,0.0
559.9999,1.47333,0.01261,1.0,0.0,0.0,0.0
589.9999,1.46667,0.03132,1.0,0.0,0.0,0.0
609.9999,1.53333,0.07614,1.0,0.0,0.0,0.0
619.9999,1.54667,0.01909,1.0,0.0,0.0,0.0
629.9999,1.47333,0.05271,1.0,0.0,0.0,0.0
639.9999,1.56,0.05122,1.0,0.0,0.0,0.0
669.9999,1.46667,0.03915,1.0,0.0,0.0,0.0
679.9999,1.54667,0.05741,1.0,0.0,0.0,0.0
709.9999,1.5,0.0171,1.0,0.0,0.0,0.0
729.9999,1.54667,0.00647,1.0,0.0,0.0,0.0
739.9999,1.5133299999999998,0.09322,1.0,0.0,0.0,0.0
759.9999,1.40667,0.04288,1.0,0.0,0.0,0.0
779.9999,1.44667,0.02817,1.0,0.0,0.0,0.0
789.9999,1.40667,0.03547,1.0,0.0,0.0,0.0
799.9999,1.54667,0.02112,1.0,0.0,0.0,0.0
809.9999,1.35333,0.06147,1.0,0.0,0.0,0.0
819.9999,1.55333,0.10255,1.0,0.0,0.0,0.0
839.9999,1.5133299999999998,0.0851,1.0,0.0,0.0,0.0
859.9999,1.42667,0.049510000000000005,1.0,0.0,0.0,0.0
879.9999,1.46,0.05076,1.0,0.0,0.0,0.0
99.9999,1.46667,0.07019,1.0,0.0,0.0,0.0
119.9999,1.5066700000000002,0.03451,1.0,0.0,0.0,0.0
129.9999,1.61333,0.09999,1.0,0.0,0.0,0.0
169.9999,1.72667,0.05607,1.0,0.0,0.0,0.0
179.9999,1.72667,0.03772,1.0,0.0,0.0,0.0
189.9999,1.76,0.11235,1.0,0.0,0.0,0.0
209.9999,1.58,0.03805,1.0,0.0,0.0,0.0
219.9999,1.6,0.04858,1.0,0.0,0.0,0.0
239.9999,1.78667,0.08106000000000001,1.0,0.0,0.0,0.0
249.9999,1.74,0.08709,1.0,0.0,0.0,0.0
259.9999,1.68667,0.006509999999999999,1.0,0.0,0.0,0.0
269.9999,1.64667,0.05041,1.0,0.0,0.0,0.0
279.9999,1.77333,0.07526000000000001,1.0,0.0,0.0,0.0
289.9999,1.71333,0.06828,1.0,0.0,0.0,0.0
309.9999,1.71333,0.02857,1.0,0.0,0.0,0.0
319.9999,1.72,0.08877,1.0,0.0,0.0,0.0
